GBK,Record_Number_x,Class,Category,Record_Number_y,CC,Family,Sample_Name,Source,Type,Proteins_with_BLAST_Hits,Cumulative_BLAST_Score,Lowest_Identity
sepi_clade_68_contig_26.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_68,,,,,
sepi_clade_35_contig_21.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_35,,,,,
sepi_clade_33_contig_29.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_33,staphyloferrin A,Other:Non-NRP siderophore,4.0,2556.0,60.0
shom_clade_507_contig_14.region001,1.0,NI-siderophore,other,1.0,13.0,FAM_00002,shom_clade_507,staphyloferrin A,Other:Non-NRP siderophore,3.0,1713.0,55.0
sepi_clade_39_contig_12.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_39,,,,,
sepi_clade_4_contig_13.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_4,staphylopine,Other,9.0,4339.0,61.0
sepi_clade_4_contig_20.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_4,,,,,
sepi_clade_49_contig_27.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_49,,,,,
saur_clade_305_contig_7.region001,1.0,terpene,terpene,1.0,33.0,FAM_00036,saur_clade_305,,,,,
sepi_clade_35_contig_5.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_35,staphyloferrin A,Other:Non-NRP siderophore,4.0,2549.0,60.0
sepi_clade_53_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_53,,,,,
shom_clade_508_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,shom_clade_508,,,,,
sepi_clade_44_contig_20.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_44,,,,,
sepi_clade_37_contig_19.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_37,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_92_contig_24.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_92,,,,,
sepi_clade_34_contig_54.region001,1.0,RiPP-like,RiPP,1.0,61.0,FAM_00023,sepi_clade_34,,,,,
sepi_clade_12_contig_9.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_12,,,,,
sepi_clade_53_contig_10.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_53,,,,,
sepi_clade_40_contig_4.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_40,,,,,
sepi_clade_47_contig_25.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_47,,,,,
shom_clade_504_contig_5.region001,1.0,NI-siderophore,other,1.0,13.0,FAM_00002,shom_clade_504,staphyloferrin A,Other:Non-NRP siderophore,3.0,1719.0,55.0
sepi_clade_58_contig_8.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_58,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_17_contig_56.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_17,,,,,
sepi_clade_24_contig_3.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_24,,,,,
sepi_clade_35_contig_13.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_35,staphylopine,Other,9.0,4323.0,61.0
sepi_clade_28_contig_5.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_28,,,,,
sepi_clade_40_contig_11.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_40,staphylopine,Other,9.0,4322.0,61.0
sepi_clade_63_contig_19.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_63,,,,,
sepi_clade_38_contig_6.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_38,,,,,
sepi_clade_43_contig_5.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_43,,,,,
saur_clade_305_contig_3.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00005,saur_clade_305,staphylopine,Other,9.0,5816.0,97.0
sepi_clade_44_contig_9.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_44,staphyloferrin A,Other:Non-NRP siderophore,4.0,2535.0,60.0
sepi_clade_50_contig_85.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_50,,,,,
sepi_clade_32_contig_10.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00004,sepi_clade_32,staphylopine,Other,9.0,4315.0,60.0
shom_clade_502_contig_6.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00022,shom_clade_502,kijanimicin,Polyketide,2.0,714.0,46.0
sepi_clade_92_contig_11.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_92,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
sepi_clade_72_contig_19.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_72,,,,,
sepi_clade_29_contig_12.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_29,,,,,
sepi_clade_50_contig_12.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_50,staphyloferrin A,Other:Non-NRP siderophore,4.0,2547.0,60.0
saur_clade_304_contig_2.region002,2.0,NRPS,NRPS,2.0,161.0,FAM_00032,saur_clade_304,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5083.0,98.0
sepi_clade_46_contig_4.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_46,staphylopine,Other,9.0,4313.0,61.0
saur_clade_302_contig_4.region002,2.0,T3PKS,PKS,2.0,29.0,FAM_00040,saur_clade_302,,,,,
sepi_clade_3_contig_3.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_3,,,,,
sepi_clade_9_contig_18.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_9,,,,,
sepi_clade_77_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_77,,,,,
sepi_clade_2_contig_10.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_2,,,,,
sepi_clade_53_contig_8.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_53,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
scap_clade_203_contig_1.region001,1.0,lanthipeptide-class-v.opine-like-metallophore,other.RiPP,1.0,21.0,FAM_00003,scap_clade_203,staphylopine,Other,9.0,4435.0,61.0
sepi_clade_9_contig_9.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_9,,,,,
saur_clade_306_contig_2.region002,2.0,NI-siderophore,other,2.0,209.0,FAM_00006,saur_clade_306,staphyloferrin B,Other,11.0,8508.0,97.0
sepi_clade_22_contig_16.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_22,staphyloferrin A,Other:Non-NRP siderophore,4.0,2550.0,60.0
sepi_clade_36_contig_26.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_36,,,,,
sepi_clade_45_contig_31.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_45,,,,,
sepi_clade_72_contig_11.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_72,staphyloferrin A,Other:Non-NRP siderophore,4.0,2531.0,60.0
sepi_clade_56_contig_17.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_56,,,,,
sepi_clade_1_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_1,,,,,
saur_clade_304_contig_5.region001,1.0,T3PKS.terpene,PKS.terpene,1.0,237.0,FAM_00007,saur_clade_304,,,,,
sepi_clade_6_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_6,,,,,
sepi_clade_73_contig_7.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_73,,,,,
sepi_clade_71_contig_3.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_71,,,,,
saur_clade_302_contig_27.region001,1.0,RiPP-like,RiPP,1.0,261.0,FAM_00025,saur_clade_302,,,,,
sepi_clade_58_contig_2.region002,2.0,NI-siderophore,other,2.0,9.0,FAM_00001,sepi_clade_58,staphyloferrin A,Other:Non-NRP siderophore,4.0,2531.0,60.0
sepi_clade_23_contig_13.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_23,staphylopine,Other,9.0,4322.0,61.0
slug_clade_601_contig_1.region004,4.0,LAP.NRPS,NRPS.RiPP,4.0,273.0,FAM_00008,slug_clade_601,listeriolysin S,RiPP:LAP,4.0,1211.0,46.0
sepi_clade_72_contig_36.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00026,sepi_clade_72,,,,,
sepi_clade_31_contig_6.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_31,staphylopine,Other,9.0,4323.0,61.0
saur_clade_303_contig_2.region002,2.0,NRPS,NRPS,2.0,161.0,FAM_00032,saur_clade_303,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5083.0,98.0
sepi_clade_7_contig_3.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_7,,,,,
sepi_clade_40_contig_11.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_40,,,,,
saur_clade_305_contig_1.region001,1.0,NRPS,NRPS,1.0,161.0,FAM_00032,saur_clade_305,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,5172.0,100.0
sepi_clade_66_contig_8.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_66,aureusimine A/aureusimine B/aureusimine C,NRP,2.0,2577.0,46.0
sepi_clade_24_contig_17.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_24,,,,,
scap_clade_204_contig_10.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00020,scap_clade_204,kijanimicin,Polyketide,2.0,722.0,47.0
sepi_clade_13_contig_30.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_13,,,,,
scap_clade_203_contig_13.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00020,scap_clade_203,,,,,
sepi_clade_15_contig_12.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00004,sepi_clade_15,staphylopine,Other,9.0,4327.0,61.0
sepi_clade_2_contig_19.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_2,,,,,
sepi_clade_58_contig_2.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_58,,,,,
shom_clade_503_contig_3.region001,1.0,NI-siderophore,other,1.0,13.0,FAM_00002,shom_clade_503,staphyloferrin A,Other:Non-NRP siderophore,3.0,1721.0,55.0
sepi_clade_77_contig_10.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_77,staphylopine,Other,9.0,4325.0,61.0
sepi_clade_32_contig_10.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_32,,,,,
scap_clade_202_contig_3.region001,1.0,lanthipeptide-class-i,RiPP,1.0,350.0,FAM_00028,scap_clade_202,gallidermin,RiPP:Lanthipeptide,4.0,1470.0,49.0
sepi_clade_54_contig_9.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_54,staphylopine,Other,9.0,4331.0,61.0
sepi_clade_38_contig_6.region002,2.0,opine-like-metallophore,other,2.0,21.0,FAM_00003,sepi_clade_38,staphylopine,Other,9.0,4321.0,61.0
sepi_clade_55_contig_9.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_55,,,,,
sepi_clade_67_contig_10.region002,2.0,NRPS,NRPS,2.0,17.0,FAM_00031,sepi_clade_67,,,,,
sepi_clade_36_contig_18.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_36,,,,,
sepi_clade_50_contig_16.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_50,staphylopine,Other,9.0,4319.0,61.0
sepi_clade_64_contig_27.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_64,staphyloferrin A,Other:Non-NRP siderophore,4.0,2549.0,60.0
sepi_clade_28_contig_34.region001,1.0,RiPP-like,RiPP,1.0,93.0,FAM_00024,sepi_clade_28,,,,,
sepi_clade_56_contig_10.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_56,,,,,
sepi_clade_30_contig_24.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_30,,,,,
sepi_clade_5_contig_2.region002,2.0,T3PKS,PKS,2.0,29.0,FAM_00040,sepi_clade_5,,,,,
sepi_clade_13_contig_6.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_13,,,,,
scap_clade_202_contig_10.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00020,scap_clade_202,,,,,
sepi_clade_29_contig_3.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00019,sepi_clade_29,,,,,
saur_clade_304_contig_10.region001,1.0,lanthipeptide-class-i,RiPP,1.0,410.0,FAM_00029,saur_clade_304,hyicin 3682,RiPP,8.0,3472.0,48.0
mlut_clade_704_contig_29.region001,1.0,terpene,terpene,1.0,414.0,FAM_00037,mlut_clade_704,carotenoid,Terpene,4.0,1188.0,47.0
sepi_clade_23_contig_7.region001,1.0,NI-siderophore,other,1.0,9.0,FAM_00001,sepi_clade_23,staphyloferrin A,Other:Non-NRP siderophore,4.0,2552.0,60.0
sepi_clade_17_contig_7.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_17,,,,,
sepi_clade_15_contig_35.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00026,sepi_clade_15,,,,,
sepi_clade_7_contig_21.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_7,,,,,
sepi_clade_25_contig_27.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_25,,,,,
sepi_clade_93_contig_45.region001,1.0,CDPS,NRPS,1.0,438.0,FAM_00009,sepi_clade_93,,,,,
sepi_clade_59_contig_9.region001,1.0,opine-like-metallophore,other,1.0,21.0,FAM_00003,sepi_clade_59,staphylopine,Other,9.0,4321.0,60.0
sepi_clade_22_contig_5.region001,1.0,cyclic-lactone-autoinducer,RiPP,1.0,1.0,FAM_00018,sepi_clade_22,,,,,
sepi_clade_6_contig_3.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_6,,,,,
sepi_clade_17_contig_46.region001,1.0,RiPP-like,RiPP,1.0,282.0,FAM_00027,sepi_clade_17,,,,,
sepi_clade_64_contig_7.region001,1.0,NRPS,NRPS,1.0,17.0,FAM_00031,sepi_clade_64,,,,,
sepi_clade_16_contig_26.region001,1.0,T3PKS,PKS,1.0,29.0,FAM_00040,sepi_clade_16,,,,,
